Path,Severity
VASC_level_1/ISIC_0032890.jpg,1.0
VASC_level_1/ISIC_0033749.jpg,1.0
VASC_level_1/ISIC_0031648.jpg,1.0
VASC_level_1/ISIC_0027159.jpg,1.0
VASC_level_1/ISIC_0028188.jpg,1.0
VASC_level_1/ISIC_0024402.jpg,1.0
VASC_level_1/ISIC_0029439.jpg,1.0
VASC_level_1/ISIC_0025599.jpg,1.0
NV_level_1/ISIC_0032488.jpg,1.0
NV_level_1/ISIC_0028474.jpg,1.0
NV_level_1/ISIC_0024587.jpg,1.0
NV_level_1/ISIC_0032241.jpg,1.0
NV_level_1/ISIC_0031455.jpg,1.0
NV_level_1/ISIC_0025398.jpg,1.0
NV_level_1/ISIC_0030732.jpg,1.0
NV_level_1/ISIC_0024549.jpg,1.0
NV_level_1/ISIC_0029463.jpg,1.0
NV_level_1/ISIC_0034158.jpg,1.0
NV_level_1/ISIC_0030309.jpg,1.0
NV_level_1/ISIC_0032899.jpg,1.0
NV_level_1/ISIC_0032752.jpg,1.0
NV_level_1/ISIC_0031328.jpg,1.0
NV_level_1/ISIC_0031928.jpg,1.0
NV_level_1/ISIC_0030633.jpg,1.0
NV_level_1/ISIC_0025213.jpg,1.0
NV_level_1/ISIC_0027412.jpg,1.0
NV_level_1/ISIC_0033281.jpg,1.0
NV_level_1/ISIC_0033989.jpg,1.0
NV_level_1/ISIC_0030248.jpg,1.0
NV_level_1/ISIC_0029792.jpg,1.0
NV_level_1/ISIC_0024356.jpg,1.0
NV_level_1/ISIC_0033048.jpg,1.0
NV_level_1/ISIC_0033796.jpg,1.0
NV_level_1/ISIC_0031296.jpg,1.0
NV_level_1/ISIC_0031792.jpg,1.0
NV_level_1/ISIC_0027061.jpg,1.0
NV_level_1/ISIC_0033266.jpg,1.0
NV_level_1/ISIC_0032162.jpg,1.0
NV_level_1/ISIC_0027676.jpg,1.0
NV_level_1/ISIC_0030409.jpg,1.0
VASC_level_1/ISIC_0027903.jpg,1.0
NV_level_1/ISIC_0026703.jpg,1.0
NV_level_1/ISIC_0026338.jpg,1.0
NV_level_1/ISIC_0031340.jpg,1.0
NV_level_1/ISIC_0033425.jpg,1.0
NV_level_1/ISIC_0033914.jpg,1.0
NV_level_1/ISIC_0028733.jpg,1.0
NV_level_1/ISIC_0030234.jpg,1.0
NV_level_1/ISIC_0030222.jpg,1.0
NV_level_1/ISIC_0029295.jpg,1.0
NV_level_1/ISIC_0028500.jpg,1.0
NV_level_1/ISIC_0026818.jpg,1.0
NV_level_1/ISIC_0032260.jpg,1.0
NV_level_1/ISIC_0026144.jpg,1.0
NV_level_1/ISIC_0027403.jpg,1.0
NV_level_1/ISIC_0027762.jpg,1.0
NV_level_1/ISIC_0032413.jpg,1.0
NV_level_1/ISIC_0024835.jpg,1.0
NV_level_1/ISIC_0026320.jpg,1.0
NV_level_1/ISIC_0029275.jpg,1.0
NV_level_1/ISIC_0028275.jpg,1.0
NV_level_1/ISIC_0029876.jpg,1.0
NV_level_1/ISIC_0029690.jpg,1.0
NV_level_1/ISIC_0029001.jpg,1.0
NV_level_1/ISIC_0025763.jpg,1.0
NV_level_1/ISIC_0028796.jpg,1.0
NV_level_1/ISIC_0026547.jpg,1.0
NV_level_1/ISIC_0031532.jpg,1.0
NV_level_1/ISIC_0027333.jpg,1.0
NV_level_1/ISIC_0030864.jpg,1.0
NV_level_1/ISIC_0024714.jpg,1.0
NV_level_1/ISIC_0029237.jpg,1.0
NV_level_1/ISIC_0032131.jpg,1.0
VASC_level_1/ISIC_0025452.jpg,1.0
VASC_level_1/ISIC_0025249.jpg,1.0
VASC_level_1/ISIC_0031950.jpg,1.0
VASC_level_1/ISIC_0034196.jpg,1.0
VASC_level_1/ISIC_0032839.jpg,1.0
VASC_level_1/ISIC_0032919.jpg,1.0
VASC_level_1/ISIC_0032745.jpg,1.0
VASC_level_1/ISIC_0033254.jpg,1.0
VASC_level_1/ISIC_0033230.jpg,1.0
VASC_level_1/ISIC_0027385.jpg,1.0
VASC_level_1/ISIC_0028680.jpg,1.0
VASC_level_1/ISIC_0032538.jpg,1.0
VASC_level_1/ISIC_0032076.jpg,1.0
VASC_level_1/ISIC_0025596.jpg,1.0
VASC_level_1/ISIC_0029514.jpg,1.0
VASC_level_1/ISIC_0025197.jpg,1.0
VASC_level_1/ISIC_0024370.jpg,1.0
VASC_level_1/ISIC_0025680.jpg,1.0
VASC_level_1/ISIC_0025244.jpg,1.0
VASC_level_1/ISIC_0030070.jpg,1.0
VASC_level_1/ISIC_0024904.jpg,1.0
VASC_level_1/ISIC_0032557.jpg,1.0
VASC_level_1/ISIC_0032866.jpg,1.0
VASC_level_1/ISIC_0026876.jpg,1.0
VASC_level_1/ISIC_0031065.jpg,1.0
VASC_level_1/ISIC_0030722.jpg,1.0
VASC_level_1/ISIC_0033349.jpg,1.0
VASC_level_1/ISIC_0029889.jpg,1.0
VASC_level_1/ISIC_0026467.jpg,1.0
VASC_level_1/ISIC_0028146.jpg,1.0
VASC_level_1/ISIC_0032545.jpg,1.0
VASC_level_1/ISIC_0024662.jpg,1.0
NV_level_1/ISIC_0031905.jpg,1.0
VASC_level_1/ISIC_0025578.jpg,1.0
VASC_level_1/ISIC_0032409.jpg,1.0
VASC_level_1/ISIC_0031093.jpg,1.0
VASC_level_1/ISIC_0033135.jpg,1.0
VASC_level_1/ISIC_0033608.jpg,1.0
VASC_level_1/ISIC_0029608.jpg,1.0
VASC_level_1/ISIC_0025807.jpg,1.0
VASC_level_1/ISIC_0027210.jpg,1.0
VASC_level_1/ISIC_0031103.jpg,1.0
VASC_level_1/ISIC_0032057.jpg,1.0
VASC_level_1/ISIC_0026349.jpg,1.0
VASC_level_1/ISIC_0024706.jpg,1.0
VASC_level_1/ISIC_0028885.jpg,1.0
VASC_level_1/ISIC_0024867.jpg,1.0
VASC_level_1/ISIC_0027983.jpg,1.0
VASC_level_1/ISIC_0033844.jpg,1.0
VASC_level_1/ISIC_0025321.jpg,1.0
VASC_level_1/ISIC_0033969.jpg,1.0
VASC_level_1/ISIC_0024669.jpg,1.0
VASC_level_1/ISIC_0031215.jpg,1.0
VASC_level_1/ISIC_0026336.jpg,1.0
VASC_level_1/ISIC_0031706.jpg,1.0
VASC_level_1/ISIC_0024375.jpg,1.0
VASC_level_1/ISIC_0026068.jpg,1.0
VASC_level_1/ISIC_0027672.jpg,1.0
VASC_level_1/ISIC_0026490.jpg,1.0
VASC_level_1/ISIC_0029742.jpg,1.0
VASC_level_1/ISIC_0027856.jpg,1.0
VASC_level_1/ISIC_0033123.jpg,1.0
VASC_level_1/ISIC_0031996.jpg,1.0
VASC_level_1/ISIC_0032270.jpg,1.0
VASC_level_1/ISIC_0031270.jpg,1.0
VASC_level_1/ISIC_0027790.jpg,1.0
VASC_level_1/ISIC_0027665.jpg,1.0
VASC_level_1/ISIC_0028163.jpg,1.0
VASC_level_1/ISIC_0033991.jpg,1.0
VASC_level_1/ISIC_0025873.jpg,1.0
VASC_level_1/ISIC_0033458.jpg,1.0
VASC_level_1/ISIC_0033591.jpg,1.0
VASC_level_1/ISIC_0032775.jpg,1.0
VASC_level_1/ISIC_0029099.jpg,1.0
VASC_level_1/ISIC_0033565.jpg,1.0
VASC_level_1/ISIC_0033762.jpg,1.0
VASC_level_1/ISIC_0026693.jpg,1.0
VASC_level_1/ISIC_0025425.jpg,1.0
VASC_level_1/ISIC_0031217.jpg,1.0
VASC_level_1/ISIC_0032715.jpg,1.0
VASC_level_1/ISIC_0031201.jpg,1.0
VASC_level_1/ISIC_0025612.jpg,1.0
VASC_level_1/ISIC_0032932.jpg,1.0
VASC_level_1/ISIC_0025606.jpg,1.0
VASC_level_1/ISIC_0034214.jpg,1.0
VASC_level_1/ISIC_0032240.jpg,1.0
VASC_level_1/ISIC_0031759.jpg,1.0
VASC_level_1/ISIC_0030956.jpg,1.0
VASC_level_1/ISIC_0024475.jpg,1.0
VASC_level_1/ISIC_0025707.jpg,1.0
VASC_level_1/ISIC_0033092.jpg,1.0
VASC_level_1/ISIC_0027888.jpg,1.0
VASC_level_1/ISIC_0026092.jpg,1.0
VASC_level_1/ISIC_0033158.jpg,1.0
VASC_level_1/ISIC_0025677.jpg,1.0
VASC_level_1/ISIC_0029404.jpg,1.0
VASC_level_1/ISIC_0031955.jpg,1.0
VASC_level_1/ISIC_0028406.jpg,1.0
VASC_level_1/ISIC_0027269.jpg,1.0
VASC_level_1/ISIC_0030882.jpg,1.0
VASC_level_1/ISIC_0027563.jpg,1.0
VASC_level_1/ISIC_0031719.jpg,1.0
VASC_level_1/ISIC_0024747.jpg,1.0
VASC_level_1/ISIC_0025250.jpg,1.0
VASC_level_1/ISIC_0030770.jpg,1.0
VASC_level_1/ISIC_0026456.jpg,1.0
VASC_level_1/ISIC_0027522.jpg,1.0
VASC_level_1/ISIC_0027256.jpg,1.0
VASC_level_1/ISIC_0033450.jpg,1.0
VASC_level_1/ISIC_0031276.jpg,1.0
VASC_level_1/ISIC_0031346.jpg,1.0
VASC_level_1/ISIC_0032867.jpg,1.0
VASC_level_1/ISIC_0025924.jpg,1.0
VASC_level_1/ISIC_0027937.jpg,1.0
VASC_level_1/ISIC_0030606.jpg,1.0
VASC_level_1/ISIC_0026393.jpg,1.0
VASC_level_1/ISIC_0030275.jpg,1.0
VASC_level_1/ISIC_0025628.jpg,1.0
VASC_level_1/ISIC_0028431.jpg,1.0
NV_level_1/ISIC_0027688.jpg,1.0
NV_level_1/ISIC_0024621.jpg,1.0
NV_level_1/ISIC_0028668.jpg,1.0
NV_level_1/ISIC_0033726.jpg,1.0
NV_level_1/ISIC_0030518.jpg,1.0
NV_level_1/ISIC_0027897.jpg,1.0
NV_level_1/ISIC_0026862.jpg,1.0
NV_level_1/ISIC_0032779.jpg,1.0
NV_level_1/ISIC_0032025.jpg,1.0
NV_level_1/ISIC_0032828.jpg,1.0
NV_level_1/ISIC_0024674.jpg,1.0
NV_level_1/ISIC_0025296.jpg,1.0
NV_level_1/ISIC_0030554.jpg,1.0
NV_level_1/ISIC_0031693.jpg,1.0
NV_level_1/ISIC_0032279.jpg,1.0
NV_level_1/ISIC_0032312.jpg,1.0
NV_level_1/ISIC_0025060.jpg,1.0
NV_level_1/ISIC_0030030.jpg,1.0
NV_level_1/ISIC_0024846.jpg,1.0
NV_level_1/ISIC_0033007.jpg,1.0
NV_level_1/ISIC_0032387.jpg,1.0
NV_level_1/ISIC_0030688.jpg,1.0
NV_level_1/ISIC_0028324.jpg,1.0
NV_level_1/ISIC_0030046.jpg,1.0
NV_level_1/ISIC_0031293.jpg,1.0
NV_level_1/ISIC_0028575.jpg,1.0
NV_level_1/ISIC_0032962.jpg,1.0
NV_level_1/ISIC_0028939.jpg,1.0
NV_level_1/ISIC_0026108.jpg,1.0
NV_level_1/ISIC_0032078.jpg,1.0
NV_level_1/ISIC_0028590.jpg,1.0
NV_level_1/ISIC_0033818.jpg,1.0
NV_level_1/ISIC_0025334.jpg,1.0
NV_level_1/ISIC_0027243.jpg,1.0
NV_level_1/ISIC_0032742.jpg,1.0
NV_level_1/ISIC_0028544.jpg,1.0
NV_level_1/ISIC_0034254.jpg,1.0
NV_level_1/ISIC_0024485.jpg,1.0
NV_level_1/ISIC_0025352.jpg,1.0
NV_level_1/ISIC_0030418.jpg,1.0
NV_level_1/ISIC_0024307.jpg,1.0
NV_level_1/ISIC_0027426.jpg,1.0
NV_level_1/ISIC_0027113.jpg,1.0
NV_level_1/ISIC_0029330.jpg,1.0
NV_level_1/ISIC_0030895.jpg,1.0
NV_level_1/ISIC_0031582.jpg,1.0
NV_level_1/ISIC_0027206.jpg,1.0
NV_level_1/ISIC_0033771.jpg,1.0
NV_level_1/ISIC_0028963.jpg,1.0
NV_level_1/ISIC_0030626.jpg,1.0
NV_level_1/ISIC_0031861.jpg,1.0
NV_level_1/ISIC_0028212.jpg,1.0
NV_level_1/ISIC_0033633.jpg,1.0
NV_level_1/ISIC_0030093.jpg,1.0
NV_level_1/ISIC_0034045.jpg,1.0
NV_level_1/ISIC_0033464.jpg,1.0
NV_level_1/ISIC_0025882.jpg,1.0
NV_level_1/ISIC_0027607.jpg,1.0
NV_level_1/ISIC_0030022.jpg,1.0
NV_level_1/ISIC_0026405.jpg,1.0
NV_level_1/ISIC_0030515.jpg,1.0
NV_level_1/ISIC_0027028.jpg,1.0
NV_level_1/ISIC_0027034.jpg,1.0
NV_level_1/ISIC_0030551.jpg,1.0
NV_level_1/ISIC_0029633.jpg,1.0
NV_level_1/ISIC_0030359.jpg,1.0
NV_level_1/ISIC_0031592.jpg,1.0
NV_level_1/ISIC_0031704.jpg,1.0
NV_level_1/ISIC_0029058.jpg,1.0
NV_level_1/ISIC_0024797.jpg,1.0
NV_level_1/ISIC_0030054.jpg,1.0
NV_level_1/ISIC_0033213.jpg,1.0
NV_level_1/ISIC_0025938.jpg,1.0
NV_level_1/ISIC_0026508.jpg,1.0
NV_level_1/ISIC_0034083.jpg,1.0
NV_level_1/ISIC_0026887.jpg,1.0
NV_level_1/ISIC_0027077.jpg,1.0
NV_level_1/ISIC_0027855.jpg,1.0
NV_level_1/ISIC_0032464.jpg,1.0
NV_level_1/ISIC_0025281.jpg,1.0
NV_level_1/ISIC_0033243.jpg,1.0
NV_level_1/ISIC_0029828.jpg,1.0
NV_level_1/ISIC_0033472.jpg,1.0
NV_level_1/ISIC_0029409.jpg,1.0
NV_level_1/ISIC_0026724.jpg,1.0
NV_level_1/ISIC_0026624.jpg,1.0
NV_level_1/ISIC_0031938.jpg,1.0
NV_level_1/ISIC_0031818.jpg,1.0
NV_level_1/ISIC_0026331.jpg,1.0
NV_level_1/ISIC_0031162.jpg,1.0
NV_level_1/ISIC_0031661.jpg,1.0
NV_level_1/ISIC_0026980.jpg,1.0
NV_level_1/ISIC_0027308.jpg,1.0
NV_level_1/ISIC_0033514.jpg,1.0
NV_level_1/ISIC_0025401.jpg,1.0
NV_level_1/ISIC_0030781.jpg,1.0
NV_level_1/ISIC_0025011.jpg,1.0
NV_level_1/ISIC_0028194.jpg,1.0
NV_level_1/ISIC_0032282.jpg,1.0
NV_level_1/ISIC_0029359.jpg,1.0
NV_level_1/ISIC_0030621.jpg,1.0
NV_level_1/ISIC_0026355.jpg,1.0
NV_level_1/ISIC_0031437.jpg,1.0
NV_level_1/ISIC_0025607.jpg,1.0
NV_level_1/ISIC_0031092.jpg,1.0
NV_level_1/ISIC_0029407.jpg,1.0
NV_level_1/ISIC_0031354.jpg,1.0
NV_level_1/ISIC_0024541.jpg,1.0
NV_level_1/ISIC_0029386.jpg,1.0
NV_level_1/ISIC_0026784.jpg,1.0
NV_level_1/ISIC_0033214.jpg,1.0
NV_level_1/ISIC_0030144.jpg,1.0
NV_level_1/ISIC_0030433.jpg,1.0
NV_level_1/ISIC_0030875.jpg,1.0
NV_level_1/ISIC_0030726.jpg,1.0
NV_level_1/ISIC_0025491.jpg,1.0
NV_level_1/ISIC_0029252.jpg,1.0
NV_level_1/ISIC_0025538.jpg,1.0
NV_level_1/ISIC_0026484.jpg,1.0
NV_level_1/ISIC_0030997.jpg,1.0
NV_level_1/ISIC_0026520.jpg,1.0
NV_level_1/ISIC_0028855.jpg,1.0
NV_level_1/ISIC_0033927.jpg,1.0
NV_level_1/ISIC_0029128.jpg,1.0
NV_level_1/ISIC_0031720.jpg,1.0
NV_level_1/ISIC_0033040.jpg,1.0
NV_level_1/ISIC_0025284.jpg,1.0
NV_level_1/ISIC_0029903.jpg,1.0
NV_level_1/ISIC_0025872.jpg,1.0
NV_level_1/ISIC_0028428.jpg,1.0
NV_level_1/ISIC_0028349.jpg,1.0
NV_level_1/ISIC_0024986.jpg,1.0
NV_level_1/ISIC_0027311.jpg,1.0
NV_level_1/ISIC_0024627.jpg,1.0
NV_level_1/ISIC_0029151.jpg,1.0
NV_level_1/ISIC_0026024.jpg,1.0
NV_level_1/ISIC_0025001.jpg,1.0
NV_level_1/ISIC_0025494.jpg,1.0
NV_level_1/ISIC_0032729.jpg,1.0
NV_level_1/ISIC_0027296.jpg,1.0
NV_level_1/ISIC_0032631.jpg,1.0
NV_level_1/ISIC_0027429.jpg,1.0
NV_level_1/ISIC_0031151.jpg,1.0
NV_level_1/ISIC_0028055.jpg,1.0
NV_level_1/ISIC_0025184.jpg,1.0
NV_level_1/ISIC_0026486.jpg,1.0
NV_level_1/ISIC_0031714.jpg,1.0
NV_level_1/ISIC_0033903.jpg,1.0
NV_level_1/ISIC_0029482.jpg,1.0
NV_level_1/ISIC_0031058.jpg,1.0
NV_level_1/ISIC_0026881.jpg,1.0
NV_level_1/ISIC_0027870.jpg,1.0
NV_level_1/ISIC_0026288.jpg,1.0
NV_level_1/ISIC_0028015.jpg,1.0
NV_level_1/ISIC_0025116.jpg,1.0
NV_level_1/ISIC_0026259.jpg,1.0
NV_level_1/ISIC_0031069.jpg,1.0
NV_level_1/ISIC_0027114.jpg,1.0
NV_level_1/ISIC_0033176.jpg,1.0
NV_level_1/ISIC_0032639.jpg,1.0
NV_level_1/ISIC_0027553.jpg,1.0
NV_level_1/ISIC_0032029.jpg,1.0
NV_level_1/ISIC_0026451.jpg,1.0
NV_level_1/ISIC_0033764.jpg,1.0
NV_level_1/ISIC_0025798.jpg,1.0
NV_level_1/ISIC_0029685.jpg,1.0
NV_level_1/ISIC_0033314.jpg,1.0
NV_level_1/ISIC_0024588.jpg,1.0
NV_level_1/ISIC_0032169.jpg,1.0
NV_level_1/ISIC_0025736.jpg,1.0
NV_level_1/ISIC_0030000.jpg,1.0
NV_level_1/ISIC_0032701.jpg,1.0
NV_level_1/ISIC_0024398.jpg,1.0
NV_level_1/ISIC_0025169.jpg,1.0
NV_level_1/ISIC_0033386.jpg,1.0
NV_level_1/ISIC_0032914.jpg,1.0
NV_level_1/ISIC_0027073.jpg,1.0
NV_level_1/ISIC_0034257.jpg,1.0
NV_level_1/ISIC_0025887.jpg,1.0
NV_level_1/ISIC_0024670.jpg,1.0
NV_level_1/ISIC_0025304.jpg,1.0
NV_level_1/ISIC_0026210.jpg,1.0
NV_level_1/ISIC_0027000.jpg,1.0
NV_level_1/ISIC_0029855.jpg,1.0
NV_level_1/ISIC_0031054.jpg,1.0
NV_level_1/ISIC_0028553.jpg,1.0
NV_level_1/ISIC_0032783.jpg,1.0
NV_level_1/ISIC_0033589.jpg,1.0
NV_level_1/ISIC_0026648.jpg,1.0
NV_level_1/ISIC_0027840.jpg,1.0
NV_level_1/ISIC_0028636.jpg,1.0
NV_level_1/ISIC_0026536.jpg,1.0
NV_level_1/ISIC_0031101.jpg,1.0
NV_level_1/ISIC_0032201.jpg,1.0
NV_level_1/ISIC_0033795.jpg,1.0
NV_level_1/ISIC_0029416.jpg,1.0
NV_level_1/ISIC_0030513.jpg,1.0
NV_level_1/ISIC_0034200.jpg,1.0
NV_level_1/ISIC_0025200.jpg,1.0
NV_level_1/ISIC_0025224.jpg,1.0
NV_level_1/ISIC_0027434.jpg,1.0
NV_level_1/ISIC_0031631.jpg,1.0
NV_level_1/ISIC_0030994.jpg,1.0
NV_level_1/ISIC_0024583.jpg,1.0
NV_level_1/ISIC_0025541.jpg,1.0
NV_level_1/ISIC_0026112.jpg,1.0
NV_level_1/ISIC_0033739.jpg,1.0
NV_level_1/ISIC_0024620.jpg,1.0
NV_level_1/ISIC_0026676.jpg,1.0
NV_level_1/ISIC_0033915.jpg,1.0
NV_level_1/ISIC_0029737.jpg,1.0
NV_level_1/ISIC_0025161.jpg,1.0
NV_level_1/ISIC_0025632.jpg,1.0
NV_level_1/ISIC_0029579.jpg,1.0
NV_level_1/ISIC_0029168.jpg,1.0
NV_level_1/ISIC_0030642.jpg,1.0
NV_level_1/ISIC_0024815.jpg,1.0
NV_level_1/ISIC_0034110.jpg,1.0
NV_level_1/ISIC_0032075.jpg,1.0
NV_level_1/ISIC_0024508.jpg,1.0
NV_level_1/ISIC_0027585.jpg,1.0
NV_level_1/ISIC_0025271.jpg,1.0
NV_level_1/ISIC_0028831.jpg,1.0
NV_level_1/ISIC_0032176.jpg,1.0
NV_level_1/ISIC_0034044.jpg,1.0
NV_level_1/ISIC_0029850.jpg,1.0
NV_level_1/ISIC_0030438.jpg,1.0
NV_level_1/ISIC_0024631.jpg,1.0
NV_level_1/ISIC_0033572.jpg,1.0
NV_level_1/ISIC_0031655.jpg,1.0
NV_level_1/ISIC_0030617.jpg,1.0
NV_level_1/ISIC_0032342.jpg,1.0
NV_level_1/ISIC_0029310.jpg,1.0
NV_level_1/ISIC_0032798.jpg,1.0
NV_level_1/ISIC_0030149.jpg,1.0
NV_level_1/ISIC_0026204.jpg,1.0
NV_level_1/ISIC_0029883.jpg,1.0
NV_level_1/ISIC_0028947.jpg,1.0
NV_level_1/ISIC_0029523.jpg,1.0
NV_level_1/ISIC_0030431.jpg,1.0
NV_level_1/ISIC_0026541.jpg,1.0
NV_level_1/ISIC_0029664.jpg,1.0
NV_level_1/ISIC_0027913.jpg,1.0
NV_level_1/ISIC_0025597.jpg,1.0
NV_level_1/ISIC_0028447.jpg,1.0
NV_level_1/ISIC_0029144.jpg,1.0
NV_level_1/ISIC_0033714.jpg,1.0
NV_level_1/ISIC_0032403.jpg,1.0
NV_level_1/ISIC_0029736.jpg,1.0
NV_level_1/ISIC_0027356.jpg,1.0
NV_level_1/ISIC_0029875.jpg,1.0
NV_level_1/ISIC_0025214.jpg,1.0
NV_level_1/ISIC_0024615.jpg,1.0
NV_level_1/ISIC_0032332.jpg,1.0
NV_level_1/ISIC_0026674.jpg,1.0
NV_level_1/ISIC_0024882.jpg,1.0
NV_level_1/ISIC_0032885.jpg,1.0
NV_level_1/ISIC_0028919.jpg,1.0
NV_level_1/ISIC_0029150.jpg,1.0
NV_level_1/ISIC_0024750.jpg,1.0
NV_level_1/ISIC_0026013.jpg,1.0
NV_level_1/ISIC_0033851.jpg,1.0
NV_level_1/ISIC_0034307.jpg,1.0
NV_level_1/ISIC_0028776.jpg,1.0
NV_level_1/ISIC_0031144.jpg,1.0
NV_level_1/ISIC_0026143.jpg,1.0
NV_level_1/ISIC_0032026.jpg,1.0
NV_level_1/ISIC_0028546.jpg,1.0
NV_level_1/ISIC_0028141.jpg,1.0
NV_level_1/ISIC_0026127.jpg,1.0
NV_level_1/ISIC_0029084.jpg,1.0
NV_level_1/ISIC_0026155.jpg,1.0
NV_level_1/ISIC_0033684.jpg,1.0
NV_level_1/ISIC_0028768.jpg,1.0
NV_level_1/ISIC_0033944.jpg,1.0
NV_level_1/ISIC_0027928.jpg,1.0
NV_level_1/ISIC_0025817.jpg,1.0
NV_level_1/ISIC_0030355.jpg,1.0
NV_level_1/ISIC_0033996.jpg,1.0
NV_level_1/ISIC_0026062.jpg,1.0
NV_level_1/ISIC_0033445.jpg,1.0
NV_level_1/ISIC_0033694.jpg,1.0
NV_level_1/ISIC_0030869.jpg,1.0
NV_level_1/ISIC_0030127.jpg,1.0
NV_level_1/ISIC_0026657.jpg,1.0
NV_level_1/ISIC_0027226.jpg,1.0
NV_level_1/ISIC_0031518.jpg,1.0
NV_level_1/ISIC_0028956.jpg,1.0
NV_level_1/ISIC_0029187.jpg,1.0
NV_level_1/ISIC_0028632.jpg,1.0
NV_level_1/ISIC_0031832.jpg,1.0
NV_level_1/ISIC_0030942.jpg,1.0
NV_level_1/ISIC_0032209.jpg,1.0
NV_level_1/ISIC_0032516.jpg,1.0
NV_level_1/ISIC_0024914.jpg,1.0
NV_level_1/ISIC_0029200.jpg,1.0
NV_level_1/ISIC_0029679.jpg,1.0
NV_level_1/ISIC_0024868.jpg,1.0
NV_level_1/ISIC_0032119.jpg,1.0
NV_level_1/ISIC_0026084.jpg,1.0
NV_level_1/ISIC_0028510.jpg,1.0
NV_level_1/ISIC_0028222.jpg,1.0
NV_level_1/ISIC_0027140.jpg,1.0
NV_level_1/ISIC_0032255.jpg,1.0
NV_level_1/ISIC_0034164.jpg,1.0
NV_level_1/ISIC_0028266.jpg,1.0
NV_level_1/ISIC_0028944.jpg,1.0
NV_level_1/ISIC_0029347.jpg,1.0
NV_level_1/ISIC_0026033.jpg,1.0
NV_level_1/ISIC_0028088.jpg,1.0
NV_level_1/ISIC_0033296.jpg,1.0
NV_level_1/ISIC_0033442.jpg,1.0
NV_level_1/ISIC_0024836.jpg,1.0
NV_level_1/ISIC_0032085.jpg,1.0
NV_level_1/ISIC_0032737.jpg,1.0
NV_level_1/ISIC_0034080.jpg,1.0
NV_level_1/ISIC_0032254.jpg,1.0
NV_level_1/ISIC_0025177.jpg,1.0
NV_level_1/ISIC_0025179.jpg,1.0
NV_level_1/ISIC_0030936.jpg,1.0
NV_level_1/ISIC_0031521.jpg,1.0
NV_level_1/ISIC_0028002.jpg,1.0
NV_level_1/ISIC_0025441.jpg,1.0
NV_level_1/ISIC_0031796.jpg,1.0
NV_level_1/ISIC_0030260.jpg,1.0
NV_level_1/ISIC_0026605.jpg,1.0
NV_level_1/ISIC_0031216.jpg,1.0
NV_level_1/ISIC_0026455.jpg,1.0
NV_level_1/ISIC_0028116.jpg,1.0
NV_level_1/ISIC_0026743.jpg,1.0
NV_level_1/ISIC_0025949.jpg,1.0
NV_level_1/ISIC_0029712.jpg,1.0
NV_level_1/ISIC_0026665.jpg,1.0
NV_level_1/ISIC_0030164.jpg,1.0
NV_level_1/ISIC_0026449.jpg,1.0
NV_level_1/ISIC_0029696.jpg,1.0
NV_level_1/ISIC_0030566.jpg,1.0
NV_level_1/ISIC_0029511.jpg,1.0
NV_level_1/ISIC_0027111.jpg,1.0
NV_level_1/ISIC_0032050.jpg,1.0
NV_level_1/ISIC_0026021.jpg,1.0
NV_level_1/ISIC_0028274.jpg,1.0
NV_level_1/ISIC_0033182.jpg,1.0
NV_level_1/ISIC_0027839.jpg,1.0
NV_level_1/ISIC_0026833.jpg,1.0
NV_level_1/ISIC_0028536.jpg,1.0
NV_level_1/ISIC_0033066.jpg,1.0
NV_level_1/ISIC_0027946.jpg,1.0
NV_level_1/ISIC_0024988.jpg,1.0
NV_level_1/ISIC_0030715.jpg,1.0
NV_level_1/ISIC_0030499.jpg,1.0
NV_level_1/ISIC_0025549.jpg,1.0
NV_level_1/ISIC_0028591.jpg,1.0
NV_level_1/ISIC_0025894.jpg,1.0
NV_level_1/ISIC_0027542.jpg,1.0
NV_level_1/ISIC_0034227.jpg,1.0
NV_level_1/ISIC_0026432.jpg,1.0
NV_level_1/ISIC_0024438.jpg,1.0
NV_level_1/ISIC_0030640.jpg,1.0
NV_level_1/ISIC_0026243.jpg,1.0
NV_level_1/ISIC_0031690.jpg,1.0
NV_level_1/ISIC_0025678.jpg,1.0
NV_level_1/ISIC_0034191.jpg,1.0
NV_level_1/ISIC_0027869.jpg,1.0
NV_level_1/ISIC_0032784.jpg,1.0
NV_level_1/ISIC_0029476.jpg,1.0
NV_level_1/ISIC_0028573.jpg,1.0
NV_level_1/ISIC_0034292.jpg,1.0
NV_level_1/ISIC_0032554.jpg,1.0
NV_level_1/ISIC_0028339.jpg,1.0
NV_level_1/ISIC_0026101.jpg,1.0
NV_level_1/ISIC_0030363.jpg,1.0
NV_level_1/ISIC_0026130.jpg,1.0
NV_level_1/ISIC_0030156.jpg,1.0
NV_level_1/ISIC_0025490.jpg,1.0
NV_level_1/ISIC_0031425.jpg,1.0
NV_level_1/ISIC_0026994.jpg,1.0
NV_level_1/ISIC_0027959.jpg,1.0
NV_level_1/ISIC_0031161.jpg,1.0
NV_level_1/ISIC_0027131.jpg,1.0
NV_level_1/ISIC_0026975.jpg,1.0
NV_level_1/ISIC_0032499.jpg,1.0
NV_level_1/ISIC_0025895.jpg,1.0
NV_level_1/ISIC_0027414.jpg,1.0
NV_level_1/ISIC_0032069.jpg,1.0
