Path,Severity,Anomaly Score
level_0_test/chinese_rural_dog/n148798.jpeg,0,
level_1/other_dogs/n109104.jpg,1,
level_1/other_dogs/n109114.jpg,1,
level_1/other_dogs/n109131.jpg,1,
level_1/other_dogs/n109142.jpg,1,
level_1/other_dogs/n109146.jpg,1,
level_1/other_dogs/n109164.jpg,1,
level_1/other_dogs/n109187.jpg,1,
level_1/other_dogs/n109212.jpg,1,
level_1/other_dogs/n109217.jpg,1,
level_1/other_dogs/n109218.jpg,1,
level_1/other_dogs/n109219.jpg,1,
level_1/other_dogs/n109222.jpg,1,
level_1/other_dogs/n109233.jpg,1,
level_1/other_dogs/n109237.jpg,1,
level_1/other_dogs/n109245.jpg,1,
level_1/other_dogs/n109251.jpg,1,
level_1/other_dogs/n109281.jpg,1,
level_1/other_dogs/n109283.jpg,1,
level_1/other_dogs/n109292.jpg,1,
level_1/other_dogs/n109297.jpg,1,
level_1/other_dogs/n109299.jpg,1,
level_1/other_dogs/n109309.jpg,1,
level_1/other_dogs/n109310.jpg,1,
level_1/other_dogs/n109311.jpg,1,
level_1/other_dogs/n109320.jpg,1,
level_1/other_dogs/n109325.jpg,1,
level_1/other_dogs/n109328.jpg,1,
level_1/other_dogs/n109331.jpg,1,
level_1/other_dogs/n109332.jpg,1,
level_1/other_dogs/n109337.jpg,1,
level_1/other_dogs/n109340.jpg,1,
level_1/other_dogs/n109349.jpg,1,
level_1/other_dogs/n109354.jpg,1,
level_1/other_dogs/n109359.jpg,1,
level_1/other_dogs/n109364.jpg,1,
level_1/other_dogs/n109366.jpg,1,
level_1/other_dogs/n109373.jpg,1,
level_1/other_dogs/n109382.jpg,1,
level_1/other_dogs/n109390.jpg,1,
level_1/other_dogs/n109391.jpg,1,
level_1/other_dogs/n109399.jpg,1,
level_1/other_dogs/n109402.jpg,1,
level_1/other_dogs/n109404.jpg,1,
level_1/other_dogs/n109407.jpg,1,
level_1/other_dogs/n109420.jpg,1,
level_1/other_dogs/n109430.jpg,1,
level_1/other_dogs/n109452.jpg,1,
level_1/other_dogs/n109471.jpg,1,
level_1/other_dogs/n109472.jpg,1,
level_1/other_dogs/n109478.jpg,1,
level_1/other_dogs/n109494.jpg,1,
level_1/other_dogs/n109505.jpg,1,
level_1/other_dogs/n109516.jpg,1,
level_1/other_dogs/n109519.jpg,1,
level_1/other_dogs/n109520.jpg,1,
level_1/other_dogs/n110346.jpg,1,
level_1/other_dogs/n110363.jpg,1,
level_1/other_dogs/n110381.jpg,1,
level_1/other_dogs/n110397.jpg,1,
level_1/other_dogs/n110403.jpg,1,
level_1/other_dogs/n110406.jpg,1,
level_1/other_dogs/n110408.jpg,1,
level_1/other_dogs/n110415.jpg,1,
level_1/other_dogs/n110417.jpg,1,
level_1/other_dogs/n110446.jpg,1,
level_1/other_dogs/n110467.jpg,1,
level_1/other_dogs/n110468.jpg,1,
level_1/other_dogs/n110483.jpg,1,
level_1/other_dogs/n110485.jpg,1,
level_1/other_dogs/n110518.jpg,1,
level_1/other_dogs/n110526.jpg,1,
level_1/other_dogs/n110534.jpg,1,
level_1/other_dogs/n110536.jpg,1,
level_1/other_dogs/n110541.jpg,1,
level_1/other_dogs/n110546.jpg,1,
level_1/other_dogs/n111178.jpg,1,
level_1/other_dogs/n111192.jpg,1,
level_1/other_dogs/n111204.jpg,1,
level_1/other_dogs/n111223.jpg,1,
level_1/other_dogs/n111236.jpg,1,
level_1/other_dogs/n111239.jpg,1,
level_1/other_dogs/n111246.jpg,1,
level_1/other_dogs/n111276.jpg,1,
level_1/other_dogs/n111281.jpg,1,
level_1/other_dogs/n111287.jpg,1,
level_1/other_dogs/n111290.jpg,1,
level_1/other_dogs/n111291.jpg,1,
level_1/other_dogs/n111293.jpg,1,
level_1/other_dogs/n111294.jpg,1,
level_1/other_dogs/n111296.jpg,1,
level_1/other_dogs/n111308.jpg,1,
level_1/other_dogs/n111310.jpg,1,
level_1/other_dogs/n111317.jpg,1,
level_1/other_dogs/n111321.jpg,1,
level_1/other_dogs/n111323.jpg,1,
level_1/other_dogs/n111357.jpg,1,
level_1/other_dogs/n111366.jpg,1,
level_1/other_dogs/n111372.jpg,1,
level_1/other_dogs/n111384.jpg,1,
level_1/other_dogs/n111385.jpg,1,
level_1/other_dogs/n111388.jpg,1,
level_1/other_dogs/n111393.jpg,1,
level_1/other_dogs/n111395.jpg,1,
level_1/other_dogs/n111402.jpg,1,
level_1/other_dogs/n111405.jpg,1,
level_1/other_dogs/n111411.jpg,1,
level_1/other_dogs/n111422.jpg,1,
level_1/other_dogs/n111425.jpg,1,
level_1/other_dogs/n111428.jpg,1,
level_1/other_dogs/n111434.jpg,1,
level_1/other_dogs/n111436.jpg,1,
level_1/other_dogs/n111437.jpg,1,
level_1/other_dogs/n111454.jpg,1,
level_1/other_dogs/n111460.jpg,1,
level_1/other_dogs/n111461.jpg,1,
level_1/other_dogs/n111465.jpg,1,
level_1/other_dogs/n111471.jpg,1,
level_1/other_dogs/n111473.jpg,1,
level_1/other_dogs/n111488.jpg,1,
level_1/other_dogs/n111496.jpg,1,
level_1/other_dogs/n111498.jpg,1,
level_1/other_dogs/n111501.jpg,1,
level_1/other_dogs/n111502.jpg,1,
level_1/other_dogs/n111517.jpg,1,
level_1/other_dogs/n111518.jpg,1,
level_1/other_dogs/n111523.jpg,1,
level_1/other_dogs/n111526.jpg,1,
level_1/other_dogs/n111545.jpg,1,
level_1/other_dogs/n111560.jpg,1,
level_1/other_dogs/n111567.jpg,1,
level_1/other_dogs/n111570.jpg,1,
level_1/other_dogs/n111571.jpg,1,
level_1/other_dogs/n111604.jpg,1,
level_1/other_dogs/n111605.jpg,1,
level_1/other_dogs/n111615.jpg,1,
level_1/other_dogs/n111626.jpg,1,
level_1/other_dogs/n111628.jpg,1,
level_1/other_dogs/n111629.jpg,1,
level_1/other_dogs/n111645.jpg,1,
level_1/other_dogs/n111660.jpg,1,
level_1/other_dogs/n111667.jpg,1,
level_1/other_dogs/n111675.jpg,1,
level_1/other_dogs/n111710.jpg,1,
level_1/other_dogs/n111714.jpg,1,
level_1/other_dogs/n111720.jpg,1,
level_1/other_dogs/n111722.jpg,1,
level_1/other_dogs/n111734.jpg,1,
level_1/other_dogs/n111746.jpg,1,
level_1/other_dogs/n111756.jpg,1,
level_1/other_dogs/n111765.jpg,1,
level_1/other_dogs/n111766.jpg,1,
level_1/other_dogs/n111775.jpg,1,
level_1/other_dogs/n111777.jpg,1,
level_1/other_dogs/n111778.jpg,1,
level_1/other_dogs/n111789.jpg,1,
level_1/other_dogs/n111793.jpg,1,
level_1/other_dogs/n111794.jpg,1,
level_1/other_dogs/n111799.jpg,1,
level_1/other_dogs/n111806.jpg,1,
level_1/other_dogs/n111812.jpg,1,
level_1/other_dogs/n111819.jpg,1,
level_1/other_dogs/n111824.jpg,1,
level_1/other_dogs/n111825.jpg,1,
level_1/other_dogs/n111828.jpg,1,
level_1/other_dogs/n111833.jpg,1,
level_1/other_dogs/n111839.jpg,1,
level_1/other_dogs/n111840.jpg,1,
level_1/other_dogs/n111852.jpg,1,
level_1/other_dogs/n111858.jpg,1,
level_1/other_dogs/n111863.jpg,1,
level_1/other_dogs/n111868.jpg,1,
level_1/other_dogs/n111869.jpg,1,
level_1/other_dogs/n111875.jpg,1,
level_1/other_dogs/n111876.jpg,1,
level_1/other_dogs/n111897.jpg,1,
level_1/other_dogs/n111899.jpg,1,
level_1/other_dogs/n111901.jpg,1,
level_1/other_dogs/n111909.jpg,1,
level_1/other_dogs/n111913.jpg,1,
level_1/other_dogs/n111919.jpg,1,
level_1/other_dogs/n111938.jpg,1,
level_1/other_dogs/n111945.jpg,1,
level_1/other_dogs/n111947.jpg,1,
level_1/other_dogs/n111949.jpg,1,
level_1/other_dogs/n111961.jpg,1,
level_1/other_dogs/n111970.jpg,1,
level_1/other_dogs/n111991.jpg,1,
level_1/other_dogs/n115231.jpg,1,
level_1/other_dogs/n115239.jpg,1,
level_1/other_dogs/n115269.jpg,1,
level_1/other_dogs/n115272.jpg,1,
level_1/other_dogs/n115274.jpg,1,
level_1/other_dogs/n115281.jpg,1,
level_1/other_dogs/n115286.jpg,1,
level_1/other_dogs/n115292.jpg,1,
level_1/other_dogs/n115296.jpg,1,
level_1/other_dogs/n115305.jpg,1,
level_1/other_dogs/n115306.jpg,1,
level_1/other_dogs/n115307.jpg,1,
level_1/other_dogs/n115309.jpg,1,
level_1/other_dogs/n115334.jpg,1,
level_1/other_dogs/n115358.jpg,1,
level_1/other_dogs/n115363.jpg,1,
level_1/other_dogs/n115384.jpg,1,
level_1/other_dogs/n115388.jpg,1,
level_1/other_dogs/n115415.jpg,1,
level_1/other_dogs/n115426.jpg,1,
level_1/other_dogs/n115431.jpg,1,
level_1/other_dogs/n116518.jpg,1,
level_1/other_dogs/n116519.jpg,1,
level_1/other_dogs/n116550.jpg,1,
level_1/other_dogs/n116551.jpg,1,
level_1/other_dogs/n116565.jpg,1,
level_1/other_dogs/n116567.jpg,1,
level_1/other_dogs/n116571.jpg,1,
level_1/other_dogs/n116572.jpg,1,
level_1/other_dogs/n116580.jpg,1,
level_1/other_dogs/n116587.jpg,1,
level_1/other_dogs/n116589.jpg,1,
level_1/other_dogs/n116597.jpg,1,
level_1/other_dogs/n116614.jpg,1,
level_1/other_dogs/n116618.jpg,1,
level_1/other_dogs/n116619.jpg,1,
level_1/other_dogs/n116627.jpg,1,
level_1/other_dogs/n116632.jpg,1,
level_1/other_dogs/n116648.jpg,1,
level_1/other_dogs/n116656.jpg,1,
level_1/other_dogs/n116666.jpg,1,
level_1/other_dogs/n116672.jpg,1,
level_1/other_dogs/n116673.jpg,1,
level_1/other_dogs/n116674.jpg,1,
level_1/other_dogs/n116681.jpg,1,
level_1/other_dogs/n116694.jpg,1,
level_1/other_dogs/n116700.jpg,1,
level_1/other_dogs/n116710.jpg,1,
level_1/other_dogs/n116716.jpg,1,
level_1/other_dogs/n116720.jpg,1,
level_1/other_dogs/n117843.jpg,1,
level_1/other_dogs/n117845.jpg,1,
level_1/other_dogs/n117852.jpg,1,
level_1/other_dogs/n117853.jpg,1,
level_1/other_dogs/n117855.jpg,1,
level_1/other_dogs/n117858.jpg,1,
level_1/other_dogs/n117869.jpg,1,
level_1/other_dogs/n117871.jpg,1,
level_1/other_dogs/n117886.jpg,1,
level_1/other_dogs/n117904.jpg,1,
level_1/other_dogs/n117906.jpg,1,
level_1/other_dogs/n117924.jpg,1,
level_1/other_dogs/n117925.jpg,1,
level_1/other_dogs/n117935.jpg,1,
level_1/other_dogs/n117945.jpg,1,
level_1/other_dogs/n117954.jpg,1,
level_1/other_dogs/n117958.jpg,1,
level_1/other_dogs/n117968.jpg,1,
level_1/other_dogs/n117970.jpg,1,
level_1/other_dogs/n117974.jpg,1,
level_1/other_dogs/n117975.jpg,1,
level_1/other_dogs/n117986.jpg,1,
level_1/other_dogs/n117996.jpg,1,
level_1/other_dogs/n117998.jpg,1,
level_1/other_dogs/n118008.jpg,1,
level_1/other_dogs/n118012.jpg,1,
level_1/other_dogs/n118019.jpg,1,
level_1/other_dogs/n118020.jpg,1,
level_1/other_dogs/n118030.jpg,1,
level_1/other_dogs/n119567.jpg,1,
level_1/other_dogs/n119571.jpg,1,
level_1/other_dogs/n119574.jpg,1,
level_1/other_dogs/n119575.jpg,1,
level_1/other_dogs/n119584.jpg,1,
level_1/other_dogs/n119586.jpg,1,
level_1/other_dogs/n119596.jpg,1,
level_1/other_dogs/n119598.jpg,1,
level_1/other_dogs/n119599.jpg,1,
level_1/other_dogs/n119616.jpg,1,
level_1/other_dogs/n119621.jpg,1,
level_1/other_dogs/n119623.jpg,1,
level_1/other_dogs/n119627.jpg,1,
level_1/other_dogs/n119631.jpg,1,
level_1/other_dogs/n119635.jpg,1,
level_1/other_dogs/n119636.jpg,1,
level_1/other_dogs/n119641.jpg,1,
level_1/other_dogs/n119651.jpg,1,
level_1/other_dogs/n119655.jpg,1,
level_1/other_dogs/n119660.jpg,1,
level_1/other_dogs/n119661.jpg,1,
level_1/other_dogs/n119667.jpg,1,
level_1/other_dogs/n119677.jpg,1,
level_1/other_dogs/n119680.jpg,1,
level_1/other_dogs/n119682.jpg,1,
level_1/other_dogs/n119683.jpg,1,
level_1/other_dogs/n119684.jpg,1,
level_1/other_dogs/n119692.jpg,1,
level_1/other_dogs/n119718.jpg,1,
level_1/other_dogs/n119741.jpg,1,
level_1/other_dogs/n119742.jpg,1,
level_1/other_dogs/n119746.jpg,1,
level_1/other_dogs/n119747.jpg,1,
level_1/other_dogs/n119753.jpg,1,
level_1/other_dogs/n119754.jpg,1,
level_1/other_dogs/n119760.jpg,1,
level_1/other_dogs/n119763.jpg,1,
level_1/other_dogs/n119768.jpg,1,
level_1/other_dogs/n119772.jpg,1,
level_1/other_dogs/n119786.jpg,1,
level_1/other_dogs/n120460.jpg,1,
level_1/other_dogs/n120467.jpg,1,
level_1/other_dogs/n120475.jpg,1,
level_1/other_dogs/n120477.jpg,1,
level_1/other_dogs/n120489.jpg,1,
level_1/other_dogs/n120505.jpg,1,
level_1/other_dogs/n120507.jpg,1,
level_1/other_dogs/n120514.jpg,1,
level_1/other_dogs/n120526.jpg,1,
level_1/other_dogs/n120530.jpg,1,
level_1/other_dogs/n120534.jpg,1,
level_1/other_dogs/n120542.jpg,1,
level_1/other_dogs/n120555.jpg,1,
level_1/other_dogs/n120573.jpg,1,
level_1/other_dogs/n120601.jpg,1,
level_1/other_dogs/n120603.jpg,1,
level_1/other_dogs/n120614.jpg,1,
level_1/other_dogs/n120656.jpg,1,
level_1/other_dogs/n120660.jpg,1,
level_1/other_dogs/n120663.jpg,1,
level_1/other_dogs/n120666.jpg,1,
level_1/other_dogs/n120669.jpg,1,
level_1/other_dogs/n120672.jpg,1,
level_1/other_dogs/n120683.jpg,1,
level_1/other_dogs/n120687.jpg,1,
level_1/other_dogs/n120690.jpg,1,
level_1/other_dogs/n120693.jpg,1,
level_1/other_dogs/n120704.jpg,1,
level_1/other_dogs/n120732.jpg,1,
level_1/other_dogs/n120741.jpg,1,
level_1/other_dogs/n120743.jpg,1,
level_1/other_dogs/n120751.jpg,1,
level_1/other_dogs/n120752.jpg,1,
level_1/other_dogs/n120753.jpg,1,
level_1/other_dogs/n120755.jpg,1,
level_1/other_dogs/n120756.jpg,1,
level_1/other_dogs/n120767.jpg,1,
level_1/other_dogs/n120768.jpg,1,
level_1/other_dogs/n120798.jpg,1,
level_1/other_dogs/n120818.jpg,1,
level_1/other_dogs/n120819.jpg,1,
level_1/other_dogs/n120821.jpg,1,
level_1/other_dogs/n120832.jpeg,1,
level_1/other_dogs/n120846.jpeg,1,
level_1/other_dogs/n120847.jpeg,1,
level_1/other_dogs/n120861.jpeg,1,
level_1/other_dogs/n120867.jpg,1,
level_1/other_dogs/n120877.jpg,1,
level_1/other_dogs/n120909.jpg,1,
level_1/other_dogs/n120910.jpg,1,
level_1/other_dogs/n120916.jpg,1,
level_1/other_dogs/n120917.jpg,1,
level_1/other_dogs/n120936.jpg,1,
level_1/other_dogs/n120942.jpg,1,
level_1/other_dogs/n120951.jpg,1,
level_1/other_dogs/n120982.jpg,1,
level_1/other_dogs/n120986.jpg,1,
level_1/other_dogs/n121005.jpg,1,
level_1/other_dogs/n121009.jpg,1,
level_1/other_dogs/n121010.jpg,1,
level_1/other_dogs/n121015.jpg,1,
level_1/other_dogs/n121016.jpg,1,
level_1/other_dogs/n121025.jpg,1,
level_1/other_dogs/n121036.jpg,1,
level_1/other_dogs/n121038.jpg,1,
level_1/other_dogs/n121049.jpg,1,
level_1/other_dogs/n121058.jpg,1,
level_1/other_dogs/n121061.jpg,1,
level_1/other_dogs/n121069.jpg,1,
level_1/other_dogs/n121072.jpg,1,
level_1/other_dogs/n121088.jpg,1,
level_1/other_dogs/n121101.jpg,1,
level_1/other_dogs/n121104.jpg,1,
level_1/other_dogs/n121113.jpg,1,
level_1/other_dogs/n121122.jpg,1,
level_1/other_dogs/n121132.jpg,1,
level_1/other_dogs/n121147.jpg,1,
level_1/other_dogs/n121389.jpg,1,
level_1/other_dogs/n121394.jpg,1,
level_1/other_dogs/n121399.jpg,1,
level_1/other_dogs/n121410.jpg,1,
level_1/other_dogs/n121412.jpg,1,
level_1/other_dogs/n121418.jpg,1,
level_1/other_dogs/n121424.jpg,1,
level_1/other_dogs/n121432.jpg,1,
level_1/other_dogs/n121450.jpg,1,
level_1/other_dogs/n121454.jpg,1,
level_1/other_dogs/n121474.jpg,1,
level_1/other_dogs/n121475.jpg,1,
level_1/other_dogs/n121487.jpg,1,
level_1/other_dogs/n121512.jpg,1,
level_1/other_dogs/n121513.jpg,1,
level_1/other_dogs/n121515.jpg,1,
level_1/other_dogs/n121529.jpg,1,
level_1/other_dogs/n121530.jpg,1,
level_1/other_dogs/n121532.jpg,1,
level_1/other_dogs/n121551.jpg,1,
level_1/other_dogs/n121578.jpg,1,
level_1/other_dogs/n121582.jpg,1,
level_1/other_dogs/n122060.jpg,1,
level_1/other_dogs/n122068.jpg,1,
level_1/other_dogs/n122074.jpg,1,
level_1/other_dogs/n122076.jpg,1,
level_1/other_dogs/n122079.jpg,1,
level_1/other_dogs/n122082.jpg,1,
level_1/other_dogs/n122084.jpg,1,
level_1/other_dogs/n122096.jpg,1,
level_1/other_dogs/n122112.jpg,1,
level_1/other_dogs/n122114.jpg,1,
level_1/other_dogs/n122131.jpg,1,
level_1/other_dogs/n122134.jpg,1,
level_1/other_dogs/n122137.jpg,1,
level_1/other_dogs/n122148.jpg,1,
level_1/other_dogs/n122169.jpg,1,
level_1/other_dogs/n122171.jpg,1,
level_1/other_dogs/n122176.jpg,1,
level_1/other_dogs/n122185.jpg,1,
level_1/other_dogs/n122207.jpg,1,
level_1/other_dogs/n122208.jpg,1,
level_1/other_dogs/n122215.jpg,1,
level_1/other_dogs/n122242.jpg,1,
level_1/other_dogs/n122252.jpg,1,
level_1/other_dogs/n122253.jpg,1,
level_1/other_dogs/n122256.jpg,1,
level_1/other_dogs/n122502.jpg,1,
level_1/other_dogs/n122659.jpg,1,
level_1/other_dogs/n122733.jpg,1,
level_1/other_dogs/n122742.jpg,1,
level_1/other_dogs/n122753.jpg,1,
level_1/other_dogs/n122781.jpg,1,
level_1/other_dogs/n122813.jpg,1,
level_1/other_dogs/n122819.jpg,1,
level_1/other_dogs/n122829.jpg,1,
level_1/other_dogs/n122834.jpg,1,
level_1/other_dogs/n122836.jpg,1,
level_1/other_dogs/n122846.jpg,1,
level_1/other_dogs/n122856.jpg,1,
level_1/other_dogs/n122873.jpg,1,
level_1/other_dogs/n122876.jpg,1,
level_1/other_dogs/n122885.jpg,1,
level_1/other_dogs/n122914.jpg,1,
level_1/other_dogs/n122917.jpg,1,
level_1/other_dogs/n122923.jpg,1,
level_1/other_dogs/n122944.jpg,1,
level_1/other_dogs/n122948.jpg,1,
level_1/other_dogs/n122950.jpg,1,
level_1/other_dogs/n123421.jpg,1,
level_1/other_dogs/n123440.jpg,1,
level_1/other_dogs/n123447.jpg,1,
level_1/other_dogs/n123448.jpg,1,
level_1/other_dogs/n123453.jpg,1,
level_1/other_dogs/n123463.jpg,1,
level_1/other_dogs/n123477.jpg,1,
level_1/other_dogs/n123478.jpg,1,
level_1/other_dogs/n123488.jpg,1,
level_1/other_dogs/n123502.jpg,1,
level_1/other_dogs/n123507.jpg,1,
level_1/other_dogs/n123508.jpg,1,
level_1/other_dogs/n123516.jpg,1,
level_1/other_dogs/n123520.jpg,1,
level_1/other_dogs/n123525.jpg,1,
level_1/other_dogs/n123550.jpg,1,
level_1/other_dogs/n123554.jpg,1,
level_1/other_dogs/n123560.jpg,1,
level_1/other_dogs/n123565.jpg,1,
level_1/other_dogs/n123567.jpg,1,
level_1/other_dogs/n123575.jpg,1,
level_1/other_dogs/n123588.jpg,1,
level_1/other_dogs/n123593.jpg,1,
level_1/other_dogs/n123599.jpg,1,
level_1/other_dogs/n123612.jpg,1,
level_1/other_dogs/n123613.jpg,1,
level_1/other_dogs/n123617.jpg,1,
level_1/other_dogs/n127963.jpg,1,
level_1/other_dogs/n127980.jpg,1,
level_1/other_dogs/n128002.jpg,1,
level_1/other_dogs/n128015.jpg,1,
level_1/other_dogs/n128021.jpg,1,
level_1/other_dogs/n128036.jpg,1,
level_1/other_dogs/n128039.jpg,1,
level_1/other_dogs/n128045.jpg,1,
level_1/other_dogs/n128046.jpg,1,
level_1/other_dogs/n128057.jpg,1,
level_1/other_dogs/n128060.jpg,1,
level_1/other_dogs/n128063.jpg,1,
level_1/other_dogs/n128070.jpg,1,
level_1/other_dogs/n128073.jpg,1,
level_1/other_dogs/n128074.jpg,1,
level_1/other_dogs/n128078.jpeg,1,
level_1/other_dogs/n128088.jpg,1,
level_1/other_dogs/n128091.jpeg,1,
level_1/other_dogs/n128106.jpeg,1,
level_1/other_dogs/n128108.jpeg,1,
level_1/other_dogs/n128131.jpeg,1,
level_2/cats/00000003_007.jpg,2,
level_2/cats/00000003_013.jpg,2,
level_2/cats/00000003_026.jpg,2,
level_2/cats/00000004_003.jpg,2,
level_2/cats/00000004_007.jpg,2,
level_2/cats/00000004_023.jpg,2,
level_2/cats/00000005_001.jpg,2,
level_2/cats/00000006_025.jpg,2,
level_2/cats/00000006_029.jpg,2,
level_2/cats/00000007_000.jpg,2,
level_2/cats/00000007_005.jpg,2,
level_2/cats/00000007_015.jpg,2,
level_2/cats/00000009_009.jpg,2,
level_2/cats/00000009_013.jpg,2,
level_2/cats/00000009_021.jpg,2,
level_2/cats/00000010_000.jpg,2,
level_2/cats/00000011_007.jpg,2,
level_2/cats/00000013_006.jpg,2,
level_2/cats/00000013_029.jpg,2,
level_2/cats/00000015_016.jpg,2,
level_2/cats/00000015_021.jpg,2,
level_2/cats/00000015_028.jpg,2,
level_2/cats/00000016_013.jpg,2,
level_2/cats/00000016_015.jpg,2,
level_2/cats/00000018_006.jpg,2,
level_2/cats/00000018_024.jpg,2,
level_2/cats/00000019_025.jpg,2,
level_2/cats/00000019_026.jpg,2,
level_2/cats/00000020_002.jpg,2,
level_2/cats/00000020_005.jpg,2,
level_2/cats/00000022_003.jpg,2,
level_2/cats/00000022_008.jpg,2,
level_2/cats/00000022_021.jpg,2,
level_2/cats/00000022_024.jpg,2,
level_2/cats/00000023_007.jpg,2,
level_2/cats/00000023_020.jpg,2,
level_2/cats/00000024_008.jpg,2,
level_2/cats/00000024_018.jpg,2,
level_2/cats/00000024_029.jpg,2,
level_2/cats/00000026_008.jpg,2,
level_2/cats/00000028_004.jpg,2,
level_2/cats/00000028_018.jpg,2,
level_2/cats/00000030_004.jpg,2,
level_2/cats/00000030_029.jpg,2,
level_2/cats/00000033_011.jpg,2,
level_2/cats/00000033_022.jpg,2,
level_2/cats/00000033_025.jpg,2,
level_2/cats/00000034_001.jpg,2,
level_2/cats/00000034_026.jpg,2,
level_2/cats/00000034_028.jpg,2,
level_2/cats/00000035_004.jpg,2,
level_2/cats/00000036_005.jpg,2,
level_2/cats/00000036_008.jpg,2,
level_2/cats/00000036_018.jpg,2,
level_2/cats/00000036_020.jpg,2,
level_2/cats/00000036_021.jpg,2,
level_2/cats/00000036_023.jpg,2,
level_2/cats/00000037_000.jpg,2,
level_2/cats/00000037_007.jpg,2,
level_2/cats/00000038_015.jpg,2,
level_2/cats/00000039_000.jpg,2,
level_2/cats/00000040_018.jpg,2,
level_2/cats/00000040_028.jpg,2,
level_2/cats/00000043_027.jpg,2,
level_2/cats/00000046_014.jpg,2,
level_2/cats/00000046_025.jpg,2,
level_2/cats/00000048_016.jpg,2,
level_2/cats/00000049_004.jpg,2,
level_2/cats/00000049_011.jpg,2,
level_2/cats/00000049_026.jpg,2,
level_2/cats/00000050_008.jpg,2,
level_2/cats/00000050_009.jpg,2,
level_2/cats/00000051_002.jpg,2,
level_2/cats/00000051_005.jpg,2,
level_2/cats/00000051_014.jpg,2,
level_2/cats/00000052_010.jpg,2,
level_2/cats/00000052_016.jpg,2,
level_2/cats/00000052_026.jpg,2,
level_2/cats/00000053_027.jpg,2,
level_2/cats/00000055_003.jpg,2,
level_2/cats/00000058_014.jpg,2,
level_2/cats/00000059_025.jpg,2,
level_2/cats/00000060_025.jpg,2,
level_2/cats/00000061_003.jpg,2,
level_2/cats/00000063_012.jpg,2,
level_2/cats/00000063_014.jpg,2,
level_2/cats/00000063_027.jpg,2,
level_2/cats/00000064_006.jpg,2,
level_2/cats/00000066_029.jpg,2,
level_2/cats/00000068_000.jpg,2,
level_2/cats/00000068_028.jpg,2,
level_2/cats/00000069_004.jpg,2,
level_2/cats/00000069_027.jpg,2,
level_2/cats/00000072_007.jpg,2,
level_2/cats/00000073_020.jpg,2,
level_2/cats/00000073_027.jpg,2,
level_2/cats/00000076_013.jpg,2,
level_2/cats/00000076_020.jpg,2,
level_2/cats/00000076_022.jpg,2,
level_2/cats/00000076_024.jpg,2,
level_2/cats/00000077_005.jpg,2,
level_2/cats/00000078_012.jpg,2,
level_2/cats/00000078_023.jpg,2,
level_2/cats/00000080_023.jpg,2,
level_2/cats/00000081_001.jpg,2,
level_2/cats/00000084_001.jpg,2,
level_2/cats/00000084_010.jpg,2,
level_2/cats/00000086_029.jpg,2,
level_2/cats/00000087_018.jpg,2,
level_2/cats/00000089_007.jpg,2,
level_2/cats/00000089_020.jpg,2,
level_2/cats/00000090_008.jpg,2,
level_2/cats/00000090_021.jpg,2,
level_2/cats/00000090_027.jpg,2,
level_2/cats/00000091_002.jpg,2,
level_2/cats/00000091_014.jpg,2,
level_2/cats/00000092_022.jpg,2,
level_2/cats/00000092_023.jpg,2,
level_2/cats/00000093_019.jpg,2,
level_2/cats/00000093_025.jpg,2,
level_2/cats/00000094_023.jpg,2,
level_2/cats/00000094_024.jpg,2,
level_2/cats/00000095_001.jpg,2,
level_2/cats/00000095_004.jpg,2,
level_2/cats/00000095_026.jpg,2,
level_2/cats/00000097_013.jpg,2,
level_2/cats/00000097_022.jpg,2,
level_2/cats/00000098_019.jpg,2,
level_2/cats/00000099_000.jpg,2,
level_2/cats/00000099_001.jpg,2,
level_2/cats/00000099_006.jpg,2,
level_2/cats/00000099_007.jpg,2,
level_2/cats/00000099_010.jpg,2,
level_2/cats/00000099_018.jpg,2,
level_2/cats/00000100_005.jpg,2,
level_2/cats/00000100_027.jpg,2,
level_2/cats/00000102_003.jpg,2,
level_2/cats/00000102_004.jpg,2,
level_2/cats/00000102_010.jpg,2,
level_2/cats/00000104_022.jpg,2,
level_2/cats/00000105_005.jpg,2,
level_2/cats/00000105_018.jpg,2,
level_2/cats/00000105_029.jpg,2,
level_2/cats/00000107_021.jpg,2,
level_2/cats/00000108_005.jpg,2,
level_2/cats/00000108_022.jpg,2,
level_2/cats/00000110_003.jpg,2,
level_2/cats/00000110_011.jpg,2,
level_2/cats/00000110_014.jpg,2,
level_2/cats/00000110_025.jpg,2,
level_2/cats/00000111_001.jpg,2,
level_2/cats/00000111_009.jpg,2,
level_2/cats/00000114_028.jpg,2,
level_2/cats/00000115_017.jpg,2,
level_2/cats/00000116_002.jpg,2,
level_2/cats/00000116_015.jpg,2,
level_2/cats/00000117_028.jpg,2,
level_2/cats/00000118_010.jpg,2,
level_2/cats/00000119_000.jpg,2,
level_2/cats/00000119_012.jpg,2,
level_2/cats/00000119_022.jpg,2,
level_2/cats/00000120_005.jpg,2,
level_2/cats/00000120_019.jpg,2,
level_2/cats/00000121_006.jpg,2,
level_2/cats/00000122_021.jpg,2,
level_2/cats/00000122_025.jpg,2,
level_2/cats/00000123_025.jpg,2,
level_2/cats/00000126_006.jpg,2,
level_2/cats/00000129_002.jpg,2,
level_2/cats/00000129_012.jpg,2,
level_2/cats/00000129_019.jpg,2,
level_2/cats/00000130_006.jpg,2,
